age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
9.94,-0.110872224,0.23608866,0.2732317,1.1023599,0.07832537,0.36374524,0.015043662,-0.6213652,-0.15309277,-0.47519925
9.934,-0.17647275,0.03329942,0.22170918,0.16099328,0.42542765,0.00938102,0.33441055,-0.15395424,0.05222146,0.0141161075
9.928,-0.36167783,0.39449933,-0.5766639,0.5866621,0.2761603,-0.28168967,-0.021493444,0.3926191,-0.09260615,-0.33907762
9.922,-0.41053468,0.8309556,0.014223909,0.083303176,0.5047695,-0.38267753,0.180787,0.06941551,-0.60744244,0.21711533
9.916,-0.029839706,-0.2935382,-0.28116554,0.2687832,1.1607481,0.26623762,-0.22282211,-0.24711837,-0.2874081,0.6289561
9.91,-0.7130325,0.123462416,0.20601644,0.93638366,0.7375425,0.29003185,-0.669306,0.6935589,0.60990155,0.30592012
9.904,-0.8448916,-0.21745598,0.16735524,0.70937645,-0.104506716,0.6190202,0.10239801,-0.40548822,0.67979,-0.28982374
9.898,-0.51522154,0.011921993,-0.14507414,0.036753323,0.9570859,-0.16754356,-0.34904492,-0.07066387,-0.09216863,-0.4427929
9.892,-0.30137247,-0.23173253,0.33228242,-0.40574577,0.5842952,0.7612713,-0.8198835,0.5681273,0.84987986,1.1743716
9.886,-0.5625536,-0.71820277,0.92949706,-0.3025713,0.3058425,0.48818246,-0.5638805,0.18741186,0.36969674,0.39855954
9.881,-0.03668319,0.44617704,0.08617276,-0.068996415,0.31898084,-0.09845843,0.029942663,-0.05937152,-0.651237,0.45156327
9.875,-0.066739745,0.45444527,0.4494599,0.120001845,0.34646398,-0.0046290928,-0.91184205,-0.4681251,-0.1703779,-0.17232119
9.869,-0.15377149,-0.14396656,0.7846381,0.04205442,0.2032086,0.27084303,-0.10162622,-0.1121176,-0.6298681,0.32468814
9.864,-0.42760313,0.16685306,0.73556584,-0.09515879,-0.113331206,0.6977115,-0.11159817,-0.12435417,-0.3593297,-0.1391268
9.858,-0.6785503,-0.78449774,-0.034168303,0.20421472,0.12734273,-0.31643137,-0.054803208,-0.4289822,0.2791288,-0.627026
9.852,-0.34757304,0.29866228,0.43434727,-0.36518613,0.21259095,-0.37491864,0.33278126,0.7215411,1.6293125,-0.9144636
9.847,0.24146895,0.5741771,-0.23655443,-0.9790177,0.5112241,-0.7977704,0.16045204,0.4699202,1.4209187,0.97656274
9.841,-0.007151331,-0.20499742,0.8062598,-0.6752614,-0.26217106,-0.5257936,-0.100378245,-0.13692492,0.3251291,0.9219061
9.835,-0.3793515,-0.4138981,-0.13093406,0.19945602,-0.5004754,0.028329914,-0.22975701,0.2866172,-0.04888078,0.88579947
9.83,-0.7562438,-0.08922183,0.32675382,-0.14882018,-0.20317708,0.5401938,-0.110427804,0.41260535,0.39669958,0.6691724
9.824,-0.3307806,0.64880186,-0.23782004,0.08785972,-0.06235471,0.40642703,-0.20550752,-0.36275527,0.18969277,-0.4342874
9.818,0.64116174,0.1588075,0.14544214,0.7978942,-0.5726302,-0.40024534,-0.40055305,-0.5234632,0.37298942,0.376815
9.813,-0.38199612,0.31071624,-0.46534896,0.3854363,0.5063902,-0.42362428,0.3339716,0.5219651,0.40482342,0.35584873
9.807,0.08290531,-0.1483375,-0.15015456,0.6118662,-0.56267,0.7400842,0.8705615,0.34163138,-0.13389955,-0.17702265
9.801,-0.3969205,0.04225564,-0.01229483,0.3177111,-0.4977065,1.0975506,0.33250606,0.45445782,0.8412724,0.14145505
9.796,-0.3569865,0.48357716,-0.31977075,-0.3543299,0.1863121,0.5510541,0.23951921,-0.00472458,0.32622266,0.28056565
9.79,-0.356519,-0.03138653,0.4517946,-1.1939799,0.17306623,0.055735353,0.30394354,-0.077735506,-0.009132174,0.32773805
9.784,0.3210419,0.7868987,0.16570532,-0.22608148,0.4844307,0.28125256,-0.5749492,0.0820323,0.50823754,-0.17092983
9.779,0.8517593,0.6226528,-0.6316932,-0.09387417,-0.44269606,-0.2345238,-0.38162404,-0.18170637,0.5927373,-0.22128971
9.773,0.4567855,0.45046076,0.3800179,-0.30730155,-0.982822,0.21880469,0.103943646,0.2260441,0.54473984,0.11943053
9.767,0.7041582,0.39369297,-0.4125083,0.064481564,0.16507375,0.2570527,0.38414228,0.5169738,-0.120818526,0.2712274
9.761,0.5020605,0.1545357,0.5990079,0.17731336,-0.3879806,-0.1158652,-0.28332746,0.0116008865,-0.5559111,0.41965675
9.755,0.8141417,-0.3965603,-0.6336236,0.9889523,-0.1070098,-0.4244144,-0.29241693,0.23291445,-1.0933336,0.3357801
9.75,0.52564967,-0.32242694,-0.4390462,0.28105393,0.2617571,0.61889744,0.08899525,0.24236803,0.3512461,0.13258016
9.744,-0.43689886,0.09347029,-0.3233091,0.1815632,0.0266177,0.42523363,0.48447484,-0.16960053,-0.22032659,0.026215702
9.738,-0.13840047,0.3527411,-0.5394849,0.054906514,-0.23015141,0.2991329,0.6150901,0.20536084,-0.31392962,-0.37197715
9.732,0.106576905,0.3428962,0.330232,-0.38416064,0.11224443,-0.2286575,0.7027332,0.27011326,0.27194178,-0.29323128
9.726,-0.46788555,0.7250075,0.36265928,-0.0030944985,0.6467891,0.5345797,-0.051378567,1.5258001,0.38508156,-0.37930593
9.721,-0.086085,0.21627831,-0.73795503,0.6000337,0.16346636,0.08815817,0.38641083,0.83763254,0.081149235,-0.46348923
9.715,0.10934247,0.41415784,-0.4301966,1.3987108,-0.2496298,-0.4203416,0.07483466,0.5301449,0.5888753,0.1868284
9.709,0.8672363,-0.80137163,0.47330403,0.26167944,0.48005563,0.11440849,-0.06843304,0.098934956,0.12166777,-0.33822283
9.703,0.043767158,-1.1046512,0.074049786,0.21443819,-0.7134328,-0.043870237,-0.42214853,-0.30834016,0.27316278,-0.14506388
