age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
9.928,-1.4204547,1.9968033,1.2943043,0.31041947,-0.5664072,0.75384164,0.24903877,1.2463452,-0.19242665,-0.3100612
9.922,-0.18452568,1.140725,1.8583063,0.556189,-0.91691834,0.38195994,0.6253434,0.9721423,0.3710534,0.47888374
9.916,-0.16261204,0.6020531,-0.31134608,-0.48784775,0.30847472,0.8277601,-0.29062468,-0.13485089,0.7215753,-1.8999254
9.91,-1.4758857,0.15878128,-0.23482712,-0.31585473,-0.37727308,0.13754454,-1.6098802,-1.3571452,-0.3149212,-1.0511484
9.904,-0.22664896,-0.25827295,-1.1583904,-0.7283785,-0.06897115,-1.0430013,-1.2372394,-1.1563848,-1.4661753,0.080115646
9.898,-0.69220537,-0.33189893,0.10652537,1.2184786,-0.78627354,-0.48829365,-0.46010193,-0.13142379,0.44927397,0.6026261
9.892,0.41711995,-0.1677631,0.15120585,0.7788026,0.9986777,-0.952722,-1.2472731,0.310425,1.4869342,0.57735705
9.886,-0.50568295,-0.40957984,-0.24580473,0.29238063,0.36353844,0.83785665,0.6171592,0.04313044,-0.46881002,0.5855887
9.881,-0.23839013,0.17023239,-0.24830015,-0.0018267886,0.40275526,-0.9270069,-0.21515939,-0.71758133,0.55347896,-0.7327518
9.875,1.0661955,-0.2804482,1.6314708,0.027068768,0.37633184,0.1520376,-1.1518115,0.0023246198,-2.1474562,-1.1901487
9.869,-0.32557386,-0.612971,0.16615063,0.3571765,0.9813342,1.7116416,0.18366712,-0.21570937,-0.66208225,-1.3088495
9.864,1.0667509,-1.120586,-0.922295,-0.7090395,1.7897561,0.48160937,0.9499045,-1.1000531,-0.18391669,0.061246946
9.858,-0.64939356,-0.85500443,0.39080235,0.9998738,1.9061569,-0.21107054,1.2182696,0.51413876,0.48170716,0.56456953
9.852,-1.168333,-0.0029609485,-0.14261067,0.6340046,2.444697,0.26158443,-0.16000551,-0.42425263,-0.42254806,2.1358676
9.847,-2.0387008,0.9604823,0.35467592,1.0565649,1.0791556,0.062098626,0.15530449,-0.89463323,-1.7983158,0.39587912
9.841,-1.5330998,0.38891652,-0.2548632,1.3549893,-0.36047652,-1.2533643,-0.27757657,0.62741953,0.33091855,1.1998017
9.835,-0.43836433,-1.235741,-0.28817737,0.90708965,0.14020877,1.9333035,-0.037525963,-0.65878665,0.20603088,1.5326034
9.83,0.14674167,-3.38564,-0.22676347,-0.15488389,0.18401137,0.7855735,0.051926564,0.42266533,0.67845315,1.878468
9.824,-0.78439873,-1.756924,-0.29874477,0.5592771,0.14668839,1.1458464,0.79080826,-0.12459357,-0.3769466,0.88847625
9.818,-0.24216814,-1.3246939,0.28769353,-0.55082035,0.0400175,0.9561882,-0.24337175,1.0788286,0.21381187,0.5620127
9.813,-0.0762278,-1.1976819,2.0239966,-0.2732241,0.2109628,1.0691693,-1.3548683,0.24031682,-0.4222374,-0.7502137
9.807,0.20403887,-0.5145918,0.93846875,0.17513779,-0.021267058,-0.5583033,-1.1665069,0.5732944,0.9153882,-1.0390807
9.801,-0.9065269,0.2802428,1.2074044,-0.119280204,1.0664096,-0.28834063,-0.6027366,-0.6329241,0.1566713,-1.0801538
9.796,-0.175154,-0.1887306,0.81209844,1.1379997,-0.99790585,0.13925609,0.1853342,0.5125869,2.051879,0.4183499
9.79,-1.1200956,0.20986085,-1.4367874,0.17296879,-0.42768154,0.08417013,0.40152207,0.18201706,0.9550775,0.11727243
9.784,-1.2158153,1.1383282,-0.8585283,-1.0605993,1.2856731,-0.09909669,-1.8300483,-0.046245556,-0.8157653,0.062145036
9.779,-0.44786075,1.9181828,0.93886685,-0.28920358,1.3759125,-0.22930482,0.018189238,-0.8864008,-0.9364818,0.5951451
9.773,-0.6418874,1.4915915,-0.34095326,-0.50703037,-1.9311849,0.6011164,-0.50094557,0.22506276,-1.4912238,1.5039196
9.767,0.1253389,-0.6815059,0.8127653,-0.20419326,-1.0264721,2.2647107,-0.72467095,-0.85614514,-0.40497372,1.2765571
9.761,0.38017818,-1.2284876,-0.3309427,0.047818482,0.48316732,-0.87140983,0.0042765504,-0.97805095,-0.4766256,1.1203749
9.755,-0.014345563,-1.6883419,-0.5391203,-0.3146189,-0.3587882,0.035465922,-0.48693073,-0.7307076,-1.2400619,0.8646694
9.75,-0.52642065,-0.03849486,-0.31283394,-0.73847747,-0.15930231,-1.2876678,0.33288693,0.16178162,1.281967,-0.94552535
9.744,-1.410314,-0.3977115,-0.49388462,0.43122467,0.09433733,-0.6130808,-1.3438989,-0.48377854,-1.1089221,1.1254809
9.738,-1.1744057,0.2814004,-1.0099015,1.3156682,-1.1124263,-1.4160604,-0.40840945,0.3253556,-0.16762146,0.79173774
9.732,-0.39565942,-0.08027359,-0.8739915,0.20586328,-1.5705764,0.23102903,-0.023405949,0.88333094,-0.06763688,0.76451874
9.726,0.24790259,0.14559782,-1.4038496,0.22050399,-0.02095093,0.63583165,-0.911799,-0.7315178,0.24585001,0.114288926
9.721,-0.10420948,-0.07403699,0.507254,-0.107969165,1.5257238,-0.30056807,-0.9604147,-0.24565028,0.63459206,0.059980597
9.715,-0.5209076,-0.96723324,-0.05781313,-0.33954954,1.6787072,-1.3060749,-0.3528323,0.67838645,-0.5235063,0.07278932
9.709,0.45310408,0.6104902,0.4179711,1.3517277,0.7299026,-0.120908014,-0.42300802,-0.08539251,0.52421325,-0.26257694
9.703,-0.6250132,0.47184122,-1.1326206,0.5910085,0.03533417,0.68465215,0.18827195,0.19079022,1.1409405,-0.007452254
